mmsi,timestamp,lat,lon,sog,cog,heading,nav_status,shiptype,draught,destination
111000002,2025-01-01 04:36:00,55.63201992974778,12.511942051378542,6.1684446804797,83.42586206289117,82.15509029954192,Under way,Passenger,9.658296248795095,Copenhagen
111000002,2025-01-01 04:37:00,55.631729909872334,12.5117925488975,6.066611126494708,116.92758162523727,121.06338318456332,Under way,Tanker,5.757052219680425,Copenhagen
111000002,2025-01-01 04:38:00,55.63192326541983,12.512256671743172,5.967304779398314,78.46507574015216,79.80429392948382,Under way,Tanker,9.779515861940911,Copenhagen
111000002,2025-01-01 04:39:00,55.63167620492864,12.512156631460268,5.848804400637929,52.912033906767086,61.68609328476516,Under way,Cargo,7.7704964019791305,Copenhagen
111000002,2025-01-01 04:40:00,55.63154976160445,12.51159111027312,5.93299710606341,100.016535033771,104.46914592199835,Under way,Passenger,8.329154138259312,Copenhagen
111000002,2025-01-01 04:41:00,55.63165953440582,12.511257467905391,5.796880528850075,90.02238750924303,98.8539405445224,Under way,Passenger,8.03358100985002,Copenhagen
111000002,2025-01-01 04:42:00,55.631793752586944,12.511006850851496,5.7071719615445025,92.38554953773739,85.93274242800629,Under way,Passenger,5.0904054610284275,Copenhagen
111000002,2025-01-01 04:43:00,55.631750774912334,12.511555124410611,5.268921191311446,105.34482101794515,110.95669211146095,Under way,Passenger,9.953744046966094,Copenhagen
111000002,2025-01-01 04:44:00,55.63172905562512,12.512068195432812,4.992964708991557,90.87779434808968,95.45304426143663,Under way,Tanker,9.317784014991549,Copenhagen
111000002,2025-01-01 04:45:00,55.63170319942438,12.512428985880371,4.935510210568465,91.70828079423637,93.91220545594726,Under way,Passenger,5.328130440889088,Copenhagen
111000002,2025-01-01 04:46:00,55.632364858294856,12.513028654270835,4.683697085382316,97.87016569640892,102.989047204513,Under way,Passenger,9.134339235866811,Copenhagen
111000002,2025-01-01 04:47:00,55.63224382698527,12.513793118768241,4.756771269825379,80.82844508628952,84.17748557633621,Under way,Cargo,5.512481645946064,Copenhagen
111000002,2025-01-01 04:48:00,55.63198806431235,12.513829559534727,4.969156226922995,81.44480795423645,86.49562022187223,Under way,Tanker,8.622789545794092,Copenhagen
111000002,2025-01-01 04:49:00,55.63162485941661,12.514346462222731,4.83140908333289,82.73051040982651,68.58326635450614,Under way,Cargo,5.818082443712775,Copenhagen
111000002,2025-01-01 04:50:00,55.631675748928465,12.515768435920993,5.048829555736038,93.15244926570854,92.94440271074191,Under way,Tanker,6.347197231518275,Copenhagen
111000002,2025-01-01 04:51:00,55.63197614088959,12.515911822977184,5.019388499998919,95.64842358600123,103.8274126166803,Under way,Cargo,5.421854482192526,Copenhagen
111000002,2025-01-01 04:52:00,55.63231924361141,12.516421049706816,4.8907900219751275,87.87316829779078,79.89624379691206,Under way,Cargo,9.753723566063359,Copenhagen
111000002,2025-01-01 04:53:00,55.63170751495744,12.515982322336814,4.409880116805049,93.12650991207323,102.0387809948598,Under way,Passenger,7.107555912551453,Copenhagen
111000002,2025-01-01 04:54:00,55.632147187872754,12.515743408148127,4.4676826079115175,97.01957491632326,98.56336593788023,Under way,Tanker,9.122585348999646,Copenhagen
111000002,2025-01-01 04:55:00,55.63193461049267,12.515376291487142,4.439376680443948,105.98321807641034,109.65095714393966,Under way,Passenger,5.8766712068843,Copenhagen
111000002,2025-01-01 04:56:00,55.63184832907242,12.516121759900743,4.557017961851963,89.321337689269,88.13889944474764,Under way,Passenger,5.324496397692047,Copenhagen
111000002,2025-01-01 04:57:00,55.632006012928755,12.515324778035831,4.514953562751192,65.2844009168574,56.90544199967489,Under way,Passenger,8.160612142245116,Copenhagen
111000002,2025-01-01 04:58:00,55.631791316818365,12.515327636078878,4.555967237952171,97.38796517200235,99.53354981780735,Under way,Tanker,6.046741996920494,Copenhagen
111000002,2025-01-01 04:59:00,55.631419450288725,12.515443879388087,4.736266544580717,85.30754162337344,85.45687623966256,Under way,Passenger,9.46029430104847,Copenhagen
111000002,2025-01-01 05:00:00,55.631438248098604,12.516317075206995,4.683189464759762,102.07822034620433,108.61461333170311,Under way,Cargo,8.46700426714522,Copenhagen
111000002,2025-01-01 05:01:00,55.63169491141398,12.515279832031487,4.678782491958907,101.21861504794252,100.2852202363753,Under way,Cargo,7.743899296315059,Copenhagen
111000002,2025-01-01 05:02:00,55.631807764679365,12.515950706773364,4.699850300924787,93.02358693016912,90.85352786733408,Under way,Tanker,7.5604428834933195,Copenhagen
111000002,2025-01-01 05:03:00,55.63181397123172,12.51642069718241,4.621941742008156,77.29620528791595,75.10153542619594,Under way,Tanker,9.429610572217126,Copenhagen
111000002,2025-01-01 05:04:00,55.63203581027249,12.51685278753483,4.491239502141548,98.4270601869845,103.09415260177595,Under way,Cargo,5.7845131207306,Copenhagen
111000002,2025-01-01 05:05:00,55.631507529341505,12.517157550557435,4.1801647553732995,92.0084509311571,92.51240629438114,Under way,Cargo,7.575961130691068,Copenhagen
111000002,2025-01-01 05:06:00,55.63160786089596,12.517896586506614,3.9814468522544924,91.35924567218348,91.78157960413321,Under way,Tanker,8.568260372468714,Copenhagen
111000002,2025-01-01 05:07:00,55.631287084547836,12.518287642144939,3.734469043429336,85.99520507193162,84.29768686458219,Under way,Tanker,9.844073452889022,Copenhagen
111000002,2025-01-01 05:08:00,55.63106644987172,12.51827433959242,3.975387959303014,91.82538096882675,94.96015471010742,Under way,Passenger,5.312398806789104,Copenhagen
111000002,2025-01-01 05:09:00,55.630983333941636,12.517810342717585,4.127681112299901,97.04654086999342,98.80366474470335,Under way,Passenger,6.340235936893189,Copenhagen
111000002,2025-01-01 05:10:00,55.63075327473023,12.517844378852208,4.333434910584597,95.01685045168789,96.2584761642673,Under way,Tanker,8.249760490829445,Copenhagen
111000002,2025-01-01 05:11:00,55.6307767100508,12.51817272598204,4.6066079776217945,106.30734954636374,107.61654447839564,Under way,Passenger,8.149362000915895,Copenhagen
111000002,2025-01-01 05:12:00,55.630428166727896,12.517307974782224,4.595097193540614,72.4650864258062,70.89511094426645,Under way,Cargo,8.01896378643059,Copenhagen
111000002,2025-01-01 05:13:00,55.63052247878816,12.516940572928618,4.263758689628696,86.74837267578376,82.06278744959009,Under way,Cargo,5.726125099576246,Copenhagen
111000002,2025-01-01 05:14:00,55.63068721840495,12.51695499336442,4.301957439182818,90.42548257990309,84.04120369769768,Under way,Cargo,6.396725954656133,Copenhagen
111000002,2025-01-01 05:15:00,55.63097177096793,12.517262778825168,4.257988698426981,93.53422523805557,92.14854789185446,Under way,Tanker,8.995410728859772,Copenhagen
111000002,2025-01-01 05:16:00,55.630497104017905,12.517287892674752,4.353890208027303,97.2894119457045,93.82765807453553,Under way,Tanker,9.798918932188574,Copenhagen
111000002,2025-01-01 05:17:00,55.630299392235436,12.517603751690677,4.408473430877841,99.26076233639739,103.77919054536216,Under way,Passenger,6.826834207753264,Copenhagen
111000002,2025-01-01 05:18:00,55.630356881824056,12.518203018004238,4.5680854055483096,78.23328170929936,77.72261641809585,Under way,Passenger,8.117058656681323,Copenhagen
111000002,2025-01-01 05:19:00,55.63065386653604,12.518231612312833,4.6593793558340515,92.43393805907695,81.96674328304366,Under way,Cargo,5.430580552531869,Copenhagen
111000002,2025-01-01 05:20:00,55.63069507227986,12.519690699090363,4.622550192697411,78.69821270515317,80.0632662926251,Under way,Cargo,5.042477893036048,Copenhagen
111000002,2025-01-01 05:21:00,55.6300726802686,12.520087999281836,4.817274642582981,84.96430381092283,84.21123373777317,Under way,Cargo,6.416095419048338,Copenhagen
111000002,2025-01-01 05:22:00,55.630142983240255,12.520565213820129,4.520159428562286,106.58170206694159,101.53255168644704,Under way,Tanker,8.485065069671315,Copenhagen
111000002,2025-01-01 05:23:00,55.6303154041142,12.519534992301425,4.738352763466169,105.5380050108768,95.56260267880313,Under way,Cargo,5.392549342268049,Copenhagen
111000002,2025-01-01 05:24:00,55.630453420416636,12.519648244977482,4.580857702488618,76.05644333330767,81.01519506054045,Under way,Cargo,9.562996727956953,Copenhagen
111000002,2025-01-01 05:25:00,55.630507141576075,12.519650871534136,4.7965918539942205,70.74541781663106,67.00075435032888,Under way,Cargo,5.245741951725885,Copenhagen
111000002,2025-01-01 05:26:00,55.63067394820513,12.519355229139736,4.427277244433337,85.71345473083467,90.86065751046988,Under way,Tanker,6.951628896307773,Copenhagen
111000002,2025-01-01 05:27:00,55.63057287966709,12.519506578136925,4.467812917110375,108.99939666622889,98.94592711831855,Under way,Passenger,6.8301413287325765,Copenhagen
111000002,2025-01-01 05:28:00,55.6306044575774,12.520200678606352,4.612683819363511,90.61156459935712,94.4116793115623,Under way,Tanker,8.027222426526713,Copenhagen
111000002,2025-01-01 05:29:00,55.630486210846044,12.5202822778361,4.529037262252526,110.66601378014029,112.59722527495508,Under way,Cargo,6.856354602526968,Copenhagen
111000002,2025-01-01 05:30:00,55.6310216433578,12.52028900301841,4.484066651093555,80.71207918547542,95.39036869711431,Under way,Tanker,5.858390975216085,Copenhagen
111000002,2025-01-01 05:31:00,55.63069964494813,12.520589109501282,4.675653062136692,108.07608507769262,110.60687335499618,Under way,Passenger,9.088942152947098,Copenhagen
111000002,2025-01-01 05:32:00,55.63092644376396,12.520632491604072,5.122291831466929,81.12607609892474,78.25966298604007,Under way,Tanker,8.781780273718171,Copenhagen
111000002,2025-01-01 05:33:00,55.63047460612066,12.520619115981285,5.413557525862846,86.99673154195759,89.5481130978032,Under way,Passenger,6.315400149620954,Copenhagen
111000002,2025-01-01 05:34:00,55.630223595978634,12.520921495594154,5.38047739743214,99.39439019467584,97.99639876095176,Under way,Cargo,5.891657562141082,Copenhagen
111000002,2025-01-01 05:35:00,55.62981488212269,12.520688116188177,5.083880511035656,81.82317603394867,76.1540242499169,Under way,Tanker,8.647077243632703,Copenhagen
111000002,2025-01-01 05:36:00,55.62921386999802,12.521112360851996,4.995269831084057,102.20449522174901,98.98040711410478,Under way,Passenger,9.663198468999646,Copenhagen
111000002,2025-01-01 05:37:00,55.62950861829976,12.521760402576536,4.901881375933293,98.80450194105647,92.16177855047448,Under way,Cargo,5.208220111699902,Copenhagen
111000002,2025-01-01 05:38:00,55.62958772514588,12.522371516430713,5.005579945126118,114.06223922853239,116.93402918998817,Under way,Passenger,9.322014935971989,Copenhagen
111000002,2025-01-01 05:39:00,55.6294781437701,12.522928105577364,4.7869584330060935,96.09829077663493,85.70012436539973,Under way,Tanker,8.950656868630542,Copenhagen
111000002,2025-01-01 05:40:00,55.6296813063265,12.522388330371545,4.842357337091519,103.57340466746174,107.68699153996394,Under way,Cargo,9.044292695167826,Copenhagen
111000002,2025-01-01 05:41:00,55.63004862082754,12.522687495458449,4.497373957903157,83.13063582055749,90.09391026197774,Under way,Cargo,7.032031434004978,Copenhagen
111000002,2025-01-01 05:42:00,55.630159409770464,12.522904792542777,4.31774538233545,81.81401300609198,78.38010583683418,Under way,Cargo,6.160392889330826,Copenhagen
111000002,2025-01-01 05:43:00,55.6298099440308,12.523333741955422,4.428459288549009,87.42699999382211,92.83756155878781,Under way,Passenger,8.526781850970591,Copenhagen
111000002,2025-01-01 05:44:00,55.62975066088739,12.522527012251354,4.614956059003073,92.20082329560982,93.7435528088059,Under way,Cargo,7.980319655502975,Copenhagen
111000002,2025-01-01 05:45:00,55.629897136072785,12.522396924576457,4.483670066280248,88.1981916862713,95.05556559697591,Under way,Tanker,5.055066791678037,Copenhagen
111000002,2025-01-01 05:46:00,55.6295557117845,12.522259421210881,4.733470107844749,99.83714693527997,94.22421724052876,Under way,Tanker,5.566217258199099,Copenhagen
111000002,2025-01-01 05:47:00,55.62950093422116,12.522801520332903,4.775530715889148,91.98393517177486,91.93802340484916,Under way,Cargo,7.169440242427397,Copenhagen
111000002,2025-01-01 05:48:00,55.62932672709668,12.522970791845774,5.289431946376334,95.3888105602566,93.28525440729726,Under way,Tanker,9.996036494717204,Copenhagen
111000002,2025-01-01 05:49:00,55.62919973942417,12.522468031838516,5.094182656085427,87.02942792127257,85.52506769431494,Under way,Passenger,9.862612478168309,Copenhagen
111000002,2025-01-01 05:50:00,55.62986695285778,12.523286858092716,5.574786294442525,94.36529667812562,89.8501937649027,Under way,Cargo,9.350124627600827,Copenhagen
111000002,2025-01-01 05:51:00,55.62956683508693,12.522759940345033,5.660349173473105,72.98097769981665,70.17428771760562,Under way,Tanker,5.0751127099028315,Copenhagen
111000002,2025-01-01 05:52:00,55.62980677697478,12.521910230872484,5.616265787973464,79.20803055105704,90.0235352644601,Under way,Cargo,7.000148179931457,Copenhagen
111000002,2025-01-01 05:53:00,55.630150142078506,12.522007258405676,5.834750188432336,72.6494639456407,67.99059059067486,Under way,Cargo,5.532756236080565,Copenhagen
111000002,2025-01-01 05:54:00,55.6298184666658,12.522440731488631,5.760784370723433,86.72063477622494,87.59390817941978,Under way,Tanker,6.826139631284409,Copenhagen
111000002,2025-01-01 05:55:00,55.62955498242211,12.52317197434287,5.796700862616069,92.52155505667619,98.82662493957623,Under way,Tanker,8.869975436470046,Copenhagen
111000002,2025-01-01 05:56:00,55.62952153518597,12.523892877007379,5.72438540032739,84.95280589812884,84.16762244516569,Under way,Tanker,9.660645498903264,Copenhagen
111000002,2025-01-01 05:57:00,55.63007755842534,12.524269338340023,5.888665529725742,79.33317296694136,79.58310314372476,Under way,Cargo,7.025005492937742,Copenhagen
111000002,2025-01-01 05:58:00,55.63033024762345,12.524280936329301,6.158868680223142,74.87471034701124,68.22118469035661,Under way,Cargo,7.00626291601864,Copenhagen
111000002,2025-01-01 05:59:00,55.62967685730379,12.524173714437385,6.382554666809423,105.47987053674738,100.83564045168355,Under way,Passenger,5.097006228091077,Copenhagen
111000002,2025-01-01 06:00:00,55.6300044881921,12.523435482616573,6.4738551338429815,87.49439631381308,84.34911265702107,Under way,Tanker,9.3641511707666,Copenhagen
111000002,2025-01-01 06:01:00,55.63006351088923,12.523151346723536,6.608221061389707,96.4431849407136,91.96026287343388,Under way,Cargo,5.89825608977671,Copenhagen
111000002,2025-01-01 06:02:00,55.63022382035882,12.523196893526663,6.437913065433843,90.06273156184419,82.40505498562598,Under way,Passenger,7.173390741582351,Copenhagen
111000002,2025-01-01 06:03:00,55.63056890057759,12.522933627683114,6.333197867752527,82.35813213362154,86.73900179208691,Under way,Cargo,5.048896901528809,Copenhagen
111000002,2025-01-01 06:04:00,55.6305889292152,12.522535904065181,6.320874258794072,102.29050306347615,103.00505000166702,Under way,Cargo,9.650026888955363,Copenhagen
111000002,2025-01-01 06:05:00,55.63122846023982,12.522450530745433,5.839626628592093,75.43318558675918,73.32521527397117,Under way,Passenger,9.2942079170713,Copenhagen
111000002,2025-01-01 06:06:00,55.63162262592612,12.522772626850951,5.704186052576153,102.4978275781769,106.75890761106697,Under way,Cargo,7.415331225966513,Copenhagen
111000002,2025-01-01 06:07:00,55.631430840180926,12.522943539457929,5.69217854423844,83.98055558064823,80.81439859707335,Under way,Passenger,6.897996782241662,Copenhagen
111000002,2025-01-01 06:08:00,55.63166479041515,12.52352065457029,5.506271928789441,90.72302362690131,92.2177375575579,Under way,Passenger,6.051380889509307,Copenhagen
111000002,2025-01-01 06:09:00,55.631741280515755,12.524520274418457,5.734266951689543,88.98441796327448,86.57305691226689,Under way,Cargo,8.490352732017008,Copenhagen
111000002,2025-01-01 06:10:00,55.63131815235461,12.525063185078071,5.703392244744757,81.39088469406641,71.49485539786309,Under way,Cargo,6.913645956588857,Copenhagen
111000002,2025-01-01 06:11:00,55.6312374774962,12.52466375892754,5.914819598504943,99.52030131437301,111.26579760831191,Under way,Passenger,7.8316144008326605,Copenhagen
111000002,2025-01-01 06:12:00,55.63107782575933,12.524856495462767,5.9974157116099525,87.07045384236456,73.97469281709786,Under way,Passenger,7.340709709353678,Copenhagen
111000002,2025-01-01 06:13:00,55.63069066894114,12.52500671849265,6.1622617167471665,73.47903205328274,70.03606878695705,Under way,Tanker,9.77990029413036,Copenhagen
111000002,2025-01-01 06:14:00,55.629975376904504,12.525379293924791,6.189094999946335,94.28342050660726,90.72610953618873,Under way,Tanker,9.514146535179822,Copenhagen
111000002,2025-01-01 06:15:00,55.629860039840814,12.52524361032706,6.411090454385869,108.67389901752533,113.71879501317486,Under way,Cargo,7.733074698318355,Copenhagen
111000002,2025-01-01 06:16:00,55.6303344214263,12.525040276106122,6.513446250115968,96.18725838104466,99.86396415203363,Under way,Tanker,6.628511057888511,Copenhagen
111000002,2025-01-01 06:17:00,55.63035299385751,12.525566760953462,6.498143529594153,99.91994826557635,98.08750836518603,Under way,Cargo,6.203562928317534,Copenhagen
111000002,2025-01-01 06:18:00,55.63028486205517,12.525495882176449,6.525256212877095,97.28518643514536,100.4732154963014,Under way,Cargo,9.104201183524255,Copenhagen
111000002,2025-01-01 06:19:00,55.630362492996746,12.525857865436244,6.288653968065739,73.95751044080147,67.35941889863481,Under way,Passenger,6.753213457285734,Copenhagen
111000002,2025-01-01 06:20:00,55.630546726886905,12.524730559997098,6.155026782059417,82.18727500305606,79.08158455899407,Under way,Tanker,8.545635957429687,Copenhagen
111000002,2025-01-01 06:21:00,55.630805447573536,12.52461246388879,6.223526475441499,81.30221967194964,86.78825989977081,Under way,Passenger,8.963312383758085,Copenhagen
111000002,2025-01-01 06:22:00,55.63075732175894,12.525862914137758,6.01239857748178,86.46314240432994,80.30098620850994,Under way,Tanker,7.933839539222956,Copenhagen
111000002,2025-01-01 06:23:00,55.6310430603501,12.52647488851433,5.9728744839225865,86.34759022510154,77.99174136263122,Under way,Cargo,9.314820232377377,Copenhagen
111000002,2025-01-01 06:24:00,55.6312232966648,12.525700951783818,5.8963892922959875,90.04580139345484,95.19729746154748,Under way,Tanker,6.025935714524035,Copenhagen
111000002,2025-01-01 06:25:00,55.63142741998398,12.526228340690956,5.889185085145099,97.70768806435139,97.95203398087715,Under way,Passenger,6.363969463499229,Copenhagen
111000002,2025-01-01 06:26:00,55.63172587916053,12.526181592581455,6.323927113055648,72.55349759701348,67.74665825241631,Under way,Passenger,7.60115244551545,Copenhagen
111000002,2025-01-01 06:27:00,55.631031489019854,12.526725447794535,6.462250828079926,92.73118434293644,87.74012305037942,Under way,Passenger,6.940493676720786,Copenhagen
111000002,2025-01-01 06:28:00,55.631073876328074,12.52668255953695,6.397584869920796,90.14447943352256,93.36549248700335,Under way,Passenger,8.187023061305919,Copenhagen
111000002,2025-01-01 06:29:00,55.63089772724814,12.52750433029151,6.475810445307341,101.67509822986446,98.05527457752552,Under way,Passenger,7.300320583737809,Copenhagen
111000002,2025-01-01 06:30:00,55.63109896979577,12.52875581157931,6.474339514577578,92.01932201065956,90.54027984518962,Under way,Passenger,6.7836158465445315,Copenhagen
111000002,2025-01-01 06:31:00,55.631575388048226,12.529335985669794,6.538297513488785,75.56442965816275,78.99880577417721,Under way,Passenger,7.430220992423271,Copenhagen
111000002,2025-01-01 06:32:00,55.631681392726186,12.530369676754963,6.489517880799128,88.22154224596576,83.85837459539607,Under way,Cargo,9.540418435299273,Copenhagen
111000002,2025-01-01 06:33:00,55.631825798925554,12.530699442489759,6.842820240864655,100.38606069208817,100.85185238058688,Under way,Tanker,5.412166360094954,Copenhagen
111000002,2025-01-01 06:34:00,55.63143751872908,12.530657376869497,6.90665359616031,91.95672307635306,98.47072272895186,Under way,Passenger,7.432211935709372,Copenhagen
111000002,2025-01-01 06:35:00,55.63221677386683,12.53096349687695,6.986272552030966,104.88394677691429,110.44205753445783,Under way,Cargo,8.871255738503354,Copenhagen
111000002,2025-01-01 06:36:00,55.632102060739584,12.532017398604163,6.871024111455178,90.90994626149565,98.18054502848778,Under way,Tanker,7.528281787151097,Copenhagen
111000002,2025-01-01 06:37:00,55.63253089821242,12.531905412435941,6.773288333395366,77.8721092688156,81.49151609621201,Under way,Cargo,9.45110335277278,Copenhagen
111000002,2025-01-01 06:38:00,55.63276682007602,12.531625639293297,6.206682275366818,103.59189494164025,107.39442553956096,Under way,Tanker,5.35050740133721,Copenhagen
111000002,2025-01-01 06:39:00,55.632243935816874,12.531624970795697,6.4315260360047874,110.48631530797783,104.81298865857063,Under way,Cargo,9.298739028425334,Copenhagen
111000002,2025-01-01 06:40:00,55.63173941725628,12.531477219650931,6.410220214965971,73.80443971232594,72.43142807972374,Under way,Passenger,6.781952496499521,Copenhagen
111000002,2025-01-01 06:41:00,55.63200137219851,12.53118112666995,6.8219186059305486,73.59365559714881,68.80980893862598,Under way,Cargo,8.900420118674823,Copenhagen
111000002,2025-01-01 06:42:00,55.631783175832055,12.531543884739337,6.854604958047975,97.45447282056932,97.64696524904568,Under way,Tanker,9.572630769010281,Copenhagen
111000002,2025-01-01 06:43:00,55.63106668809683,12.531693642971593,6.764561675160295,97.1481575747168,100.11970759058441,Under way,Passenger,7.708801599705077,Copenhagen
111000002,2025-01-01 06:44:00,55.63117460978937,12.5314443260237,6.574324801082704,86.58178179753864,81.54714499281292,Under way,Cargo,6.466743133350448,Copenhagen
111000002,2025-01-01 06:45:00,55.631188957385305,12.530016331402269,6.487739137003019,85.43637619866736,92.89221776979427,Under way,Passenger,7.281584102754811,Copenhagen
111000002,2025-01-01 06:46:00,55.6310282902614,12.529637616014893,6.251481775668454,90.30536494995351,96.20166162300414,Under way,Cargo,5.505819057587706,Copenhagen
111000002,2025-01-01 06:47:00,55.63162909509132,12.529650902156614,6.198083217633297,89.44685441387847,91.58217769523702,Under way,Cargo,9.839848983849777,Copenhagen
111000002,2025-01-01 06:48:00,55.631815376188264,12.529438867254393,6.6430604938325875,104.85588608007781,108.66810105423586,Under way,Cargo,7.211968703740968,Copenhagen
111000002,2025-01-01 06:49:00,55.63123290204011,12.529468052399803,6.522288707585196,86.56794073156962,76.13897853704461,Under way,Passenger,8.479407871842426,Copenhagen
111000002,2025-01-01 06:50:00,55.63138345979723,12.529136267870797,6.535114326353191,86.934056385102,91.43361571704587,Under way,Tanker,8.342733475569926,Copenhagen
111000002,2025-01-01 06:51:00,55.63154555647845,12.529069511809356,6.563850415356737,93.61761992103851,95.2166684722381,Under way,Cargo,9.166048439789007,Copenhagen
111000002,2025-01-01 06:52:00,55.63160241133739,12.529386354575342,6.272892645249389,83.78651036795003,88.7728401364396,Under way,Tanker,5.0020077201266995,Copenhagen
111000002,2025-01-01 06:53:00,55.631437984967235,12.529162373906118,6.02993141807166,67.91719223771747,66.76426024509941,Under way,Cargo,5.630765481439084,Copenhagen
111000002,2025-01-01 06:54:00,55.63119538651605,12.530107191118896,5.947819003087153,91.45243950073454,97.96912383175149,Under way,Cargo,7.724408430146967,Copenhagen
111000002,2025-01-01 06:55:00,55.63122848292498,12.530164912436978,5.93667221510843,94.90181517490741,98.67631100765682,Under way,Tanker,5.530650096545097,Copenhagen
111000002,2025-01-01 06:56:00,55.63085505286273,12.530151670622834,5.482772642208948,87.906833833785,83.39339086467464,Under way,Tanker,6.373525164035718,Copenhagen
111000002,2025-01-01 06:57:00,55.63095680613647,12.530634942748094,5.347506011920098,70.95064222582114,72.23830799146606,Under way,Passenger,5.026992710918387,Copenhagen
111000002,2025-01-01 06:58:00,55.63067607222171,12.53076645008898,5.508634120261501,86.07159029851702,88.84343225255475,Under way,Cargo,6.039218607098245,Copenhagen
111000002,2025-01-01 06:59:00,55.630263087693486,12.531061458798975,5.660933716458518,78.17983952541937,81.80194304908227,Under way,Tanker,7.880796649129831,Copenhagen
111000002,2025-01-01 07:00:00,55.62986283118788,12.531176370376427,5.918846361291608,90.35522430777957,85.68062006074838,Under way,Passenger,6.338871573020588,Copenhagen
111000002,2025-01-01 07:01:00,55.62930242450175,12.530363598359646,5.417532047184264,92.97462053117816,93.67210951191545,Under way,Cargo,8.22879646130653,Copenhagen
111000002,2025-01-01 07:02:00,55.62901415761108,12.5306287828901,5.615136381887435,100.39478814125346,96.51057740179978,Under way,Passenger,9.24800087491229,Copenhagen
111000002,2025-01-01 07:03:00,55.62874525630038,12.529476676922128,5.542934537236921,117.03027564405083,115.8769673108523,Under way,Cargo,5.528503019396504,Copenhagen
111000002,2025-01-01 07:04:00,55.62880246488669,12.530442303469455,5.411797032083667,72.90600675804662,67.66123808126673,Under way,Passenger,6.81383566568738,Copenhagen
111000002,2025-01-01 07:05:00,55.62853467065966,12.530853364472364,5.188590479481771,90.2001796829923,100.20114060060317,Under way,Tanker,9.935500429620582,Copenhagen
111000002,2025-01-01 07:06:00,55.62908493127042,12.531152563476175,5.0587284044076934,87.20284710679627,96.50913397669892,Under way,Cargo,5.9158476371414634,Copenhagen
111000002,2025-01-01 07:07:00,55.628801048580904,12.531843883048976,5.47027162046801,97.77846670510829,100.7509885484089,Under way,Cargo,9.475169294267184,Copenhagen
111000002,2025-01-01 07:08:00,55.628470093266536,12.53225415980042,5.507133433283631,85.79972272705838,76.27634925973106,Under way,Cargo,7.925389081866081,Copenhagen
111000002,2025-01-01 07:09:00,55.628903416925056,12.53166528697662,6.2270267894231095,84.63981421219611,83.59441462181508,Under way,Passenger,7.120925278729882,Copenhagen
111000002,2025-01-01 07:10:00,55.62841743428556,12.531489650958065,6.215153299176829,103.09136641963278,93.74735112822043,Under way,Cargo,5.9649200396951425,Copenhagen
111000002,2025-01-01 07:11:00,55.62854207683101,12.531625787301108,6.035368501149045,76.71204891484358,75.51641361433377,Under way,Cargo,5.742415915026422,Copenhagen
111000002,2025-01-01 07:12:00,55.628931686051104,12.532924579002461,6.102981883576975,96.45972162819537,93.46313491172472,Under way,Tanker,6.051860407649179,Copenhagen
111000002,2025-01-01 07:13:00,55.62877047301884,12.532596011521322,5.963438102797326,83.46537104275193,81.53266296326312,Under way,Tanker,8.87665964942958,Copenhagen
111000002,2025-01-01 07:14:00,55.62924905791719,12.532440974759686,6.0573290965584725,96.16745452015611,97.9163371163099,Under way,Passenger,7.682051915400152,Copenhagen
111000002,2025-01-01 07:15:00,55.629144686535376,12.531615169961327,5.967889217944476,99.8153287529912,101.18989230692874,Under way,Passenger,6.453611538103326,Copenhagen
111000002,2025-01-01 07:16:00,55.62924852067142,12.53215410548924,6.181908914909931,91.66781444402497,93.36326024804889,Under way,Passenger,6.670715111919311,Copenhagen
111000002,2025-01-01 07:17:00,55.62935068208863,12.532172876409984,6.40026998272486,89.29779638482384,76.68640679738408,Under way,Tanker,5.700827166913652,Copenhagen
111000002,2025-01-01 07:18:00,55.62928486609773,12.5321827273783,6.321757644058895,92.11280724441552,87.25362129739209,Under way,Tanker,7.10448264379613,Copenhagen
111000002,2025-01-01 07:19:00,55.62953691619325,12.532233244122292,6.415673423438573,88.8091385650394,89.27780508090868,Under way,Tanker,8.466909503074277,Copenhagen
111000002,2025-01-01 07:20:00,55.629376537543656,12.531847164887202,6.510946654732441,76.7890031928557,82.34732696731601,Under way,Cargo,8.343766272249068,Copenhagen
111000002,2025-01-01 07:21:00,55.629379826328794,12.53247330671818,6.54320656326498,96.44123767850108,96.85118174762468,Under way,Passenger,6.634710501273474,Copenhagen
111000002,2025-01-01 07:22:00,55.62958154313008,12.532556634626859,6.779404544326114,94.03274563037172,89.19923617685842,Under way,Tanker,8.919642942264,Copenhagen
111000002,2025-01-01 07:23:00,55.62934272388876,12.53314909027047,6.5914648604114126,93.24805825210123,93.80620835831714,Under way,Tanker,6.774228617153291,Copenhagen
111000002,2025-01-01 07:24:00,55.62974996229847,12.534044925625732,7.009063596913432,97.0771488286613,95.32789010977065,Under way,Passenger,9.17967745008254,Copenhagen
111000002,2025-01-01 07:25:00,55.62968917726819,12.533972196100178,6.775906610284143,84.48910427840777,84.44365844449064,Under way,Tanker,9.153836942973804,Copenhagen
111000002,2025-01-01 07:26:00,55.629895327451756,12.533781949882403,6.688896263807762,104.40321772801491,96.52619429890633,Under way,Tanker,8.018721442816283,Copenhagen
111000002,2025-01-01 07:27:00,55.62982119211365,12.533866833473605,6.50449773611545,101.67613948020855,101.68567654159308,Under way,Cargo,8.152943486542718,Copenhagen
